_id,type,file_url,yoruba_text,audio_gender,source,file_type,file_size,english_text,duration,translation_verified,uploaded_by
67387c1c45317b996fc3f58a,annotations,,"Àwọn aṣojú láti ẹ̀ka ọ́fíìsì àti alábòójútó àyíká kan lágbègbè náà pẹ̀lú àwọn alàgbà ìjọ ṣèbẹ̀wò sọ́dọ̀ àwọn ará lọ́kùnrin àti lóbìnrin kí wọ́n lè tù wọ́n nínú, kí wọ́n sì fún wọn níṣìírí nípa tẹ̀mí.",,Bible,text,,"Representatives from the branch office, along with a local circuit overseer and congregation elders, visited our brothers and sisters to provide comfort and Scriptural encouragement.",,True,Alaran
67387c1c45317b996fc3f57d,annotations,,"Nígbà tí wọ́n pa dà tí wọ́n sì sọ fún un, ó sọ pé: Ọ̀rọ̀ Jèhófà ló ṣẹ, èyí tó gbẹnu Èlíjà ará Tíṣíbè ìránṣẹ́ rẹ̀ sọ pé, Orí ilẹ̀ tó wà ní Jésírẹ́lì ni àwọn ajá ti máa jẹ ẹran ara Jésíbẹ́lì.",,Bible,text,,"When they returned and told him, he said: This fulfills the word of Jehovah that he spoke through his servant E·liʹjah the Tishʹbite, saying, In the plot of land of Jezʹre·el, the dogs will eat the flesh of Jezʹe·bel.",,True,Alaran
67387c1c45317b996fc3f59a,annotations,,"Àwọn tó ń sọ pé: Kó jẹ́ kí iṣẹ́ Rẹ̀ yára kánkán; Kó tètè dé, ká lè rí i.",,Bible,text,,Those who say: Let Him speed up his work; Let it come quickly that we may see it.,,True,Alaran
67387c1c45317b996fc3f5b6,annotations,,"Dàda ò leè jà, ṣùgbọ́n ó lábùúrò tó gbójú.",,Bible,text,,"Dada cannot fight, but he has a brave younger brother.",,True,Alaran
67387c1c45317b996fc3f5d0,annotations,,Gbogbo ìgbà là ń gbàdúrà fún àwọn arákùnrin àti arábìnrin wa tó fara gbá nínú àwọn ìmìtìtì ilẹ̀ tó ṣẹlẹ̀ láìpẹ́ yìí.,,Bible,text,,We pray for our brothers and sisters affected by the recent earthquakes.,,True,Alaran
67387c1c45317b996fc3f5e9,annotations,,"Háà! afẹ́fẹ́, àlàáfíà ti abúlé yìí ńkọ́? Ìfẹ̀ àti àjosepọ̀ tó wà láàrín gbogbo olùgbé abúlé yìí ńkọ́? Omi odò tó ń sun láti abẹ́ àpáta to tutù bí i yìnyín yìí n kọ.",,Bible,text,,"Ha ha! what about the air, the peace of this village? What is the love and relationship between all the residents of this village? The water of the river burning from under the rock is cold like this snow.",,True,Alaran
67387c1c45317b996fc3f5ea,annotations,,Màá fi ọ́ fọ́ àgbà ọkùnrin àti ọmọkùnrin túútúú.,,Bible,text,,With you I will smash old man and boy.,,True,Alaran
67387c1c45317b996fc3f5ef,annotations,,Wọ́n ti lé ọ títí dé ẹnubodè.,,Bible,text,,They have driven you to the border.,,True,Alaran
67387c1c45317b996fc3f603,annotations,,"Torí ohun tí Jèhófà sọ nìyí, Ẹlẹ́dàá ọ̀run, Ọlọ́run tòótọ́, Ẹni tó dá ayé, Aṣẹ̀dá rẹ̀ tó fìdí rẹ̀ múlẹ̀ gbọn-in, Ẹni tí kò kàn dá a lásán, àmọ́ tó dá a ká lè máa gbé inú rẹ̀: Èmi ni Jèhófà, kò sí ẹlòmíì.",,Bible,text,,"For this is what Jehovah says, The Creator of the heavens, the true God, The One who formed the earth, its Maker who firmly established it, Who did not create it simply for nothing, but formed it to be inhabited: I am Jehovah, and there is no one else.",,True,Alaran
67387c1c45317b996fc3f612,annotations,,"Rí i dájú pé o pa wọ́n lẹ́nu mọ́, torí àwọn èèyàn yìí ń ba ìgbàgbọ́ àwọn agbo ilé jẹ́ bí wọ́n ṣe ń kọ́ni ní àwọn ohun tí kò yẹ torí wọ́n ń wá èrè tí kò tọ́.",,Bible,text,,"It is necessary to shut their mouths, because these very men keep on subverting entire households by teaching things they should not for the sake of dishonest gain.",,True,Alaran
67387c1c45317b996fc3f613,annotations,,"Àmọ́ tí ẹ bá yí pa dà pẹ́nrẹ́n, tí ẹ sì rọ̀ mọ́ ìyókù àwọn orílẹ̀-èdè yìí, tí wọ́n ṣẹ́ kù pẹ̀lú yín, tí ẹ bá wọn dána, tí ẹ sì ń bára yín ṣọ̀rẹ́.",,Bible,text,,But if you should turn back at all and stick to what is left of these nations that remain with you and you form marriage alliances with them and associate with them and they with you.,,True,Alaran
67387c1c45317b996fc3f617,annotations,,"Wọ́n ń ṣẹ́ kèké torí àwọn èèyàn mi; Wọ́n ń fi ọmọ wọn ọkùnrin dúró kí wọ́n lè gbé aṣẹ́wó, Wọ́n sì ń ta àwọn ọmọ wọn obìnrin torí àtimu wáìnì.",,Bible,text,,For my people they cast lots; They would trade a boy to hire a prostitute And sell a girl for wine to drink.,,True,Alaran
67387c1c45317b996fc3f61f,annotations,,"Jèhófà sì tún bá Jeremáyà sọ̀rọ̀, pé.",,Bible,text,,"And the word of Jehovah again came to Jeremiah, saying.",,True,Alaran
67387c1c45317b996fc3f404,annotations,,"Ikọ̀ agbábọ́ọ̀lù ọ̀dọ́ Guingamp tó ń kópa nínú ìdíje orílẹ̀-èdè Faransé, tọ́jọ́ orí wọn kò ju mọ́kàndínlógún lọ, Guingamp U19 ti ra Isaac Drogba, ọmọ atamátàsé ikọ̀ agbábọ́ọ̀lù Chelsea tẹ́lẹ̀rí, tí ó tún jẹ́ ọmọ orílẹ̀-èdè Cote dIvoire, Didier Drogba wá sínú ikọ̀ náà báyìí.",,Bible,text,,"The young Guingamp footballer who are not more than sixteen years  playing in the French league contracted Isaac Drogba, the former Chelsea striker son, who is also a citizen of Cote divoire, Didier Drogba into the team now.",,True,Alaran
67387c1c45317b996fc3f413,annotations,,"Nígbà tí wọ́n ń pẹ̀gàn rẹ̀, wọn ò ṣe ìdájọ́ òdodo fún un.",,Bible,text,,"During his humiliation, justice was taken away from him.",,True,Alaran
67387c1c45317b996fc3f414,annotations,,"Oore tí igúnnugún ṣe tó fi pá lórí, tí àkàlá ṣe tó fi yọ gẹ̀gẹ̀, a kì í ṣe irú ẹ̀.",,Bible,text,,"The sort of favor the vulture did and went bald, the sort of favor the ground hornbill did and developed a goitre, one does not do it.",,True,Alaran
67387c1c45317b996fc3f416,annotations,,"Àwọn Ẹlẹ́rìí Jèhófà tó kọ̀ láti wọṣẹ́ ológun torí ohun tí wọ́n gbà gbọ́, bó tilẹ̀ jẹ́ pé ó lè la ikú lọ fún wọn, síbẹ̀ tí wọ́n kọ̀ láti sẹ́ ìgbàgbọ́ wọn, ò wulẹ̀ kù ikú ẹ̀sìn lásán.",,Bible,text,,"Jehovah’s Witnesses, conscientious objectors who, at the cost of their lives, refused to renounce their faith—were not just martyrs of a religion.",,True,Alaran
67387c1c45317b996fc3f419,annotations,,Má ṣe gbé mi sọ nù kúrò níwájú rẹ; Má sì gba ẹ̀mí mímọ́ rẹ kúrò lára mi.,,Bible,text,,Do not cast me out from your presence; And do not take your holy spirit away from me.,,True,Alaran
67387c1c45317b996fc3f420,annotations,,Apajájẹẹ́ ní ẹ̀rù adìẹ ń ba òun.,,Bible,text,,The-person-who-kills-and-eats-dogs claims to be afraid of chickens.,,True,Alaran
67387c1c45317b996fc3f42c,annotations,,"Ẹ sọ fún mi pé, Oníléọlá fẹ́ẹ yín níṣu-lọ́kà ni.",,Bible,text,,"Tell me, the Glorious One wants you in a thousand places.",,True,Alaran
67387c1c45317b996fc3f42d,annotations,,"Ọmọ èèyàn, yíjú rẹ sọ́dọ̀ Sídónì, kí o sì sọ àsọtẹ́lẹ̀ sórí rẹ̀.",,Bible,text,,"Son of man, turn your face toward Siʹdon, and prophesy against her.",,True,Alaran
67387c1c45317b996fc3f44f,annotations,,Ẹ̀rọ tó máa ń ká ohùn sílẹ̀ náà wà níbi tí wọ́n gbé e sí kìrìbìtì bí òṣùpá.,,Bible,text,,The machine that records the voice is where it is placed on the crypt like the moon.,,True,Alaran
67387c1c45317b996fc3f3bd,annotations,,"Wo gbogbo ẹni tó ń gbéra ga, kí o sì rẹ̀ wọ́n sílẹ̀, Kí o sì tẹ àwọn ẹni burúkú mọ́lẹ̀ níbi tí wọ́n dúró sí.",,Bible,text,,"Look at everyone who is haughty, and humble him, And tread down the wicked where they stand.",,True,Alaran
67387c1c45317b996fc3f3d2,annotations,,"Nítorí náà, wàá sọ fún mi pé: Kí ló dé tó ṣì fi ń rí àléébù? Àbí ta ló lè dènà rẹ̀ pé kó má ṣe ohun tó bá fẹ́.",,Bible,text,,You will therefore say to me: Why does he still find fault? For who has withstood his will.,,True,Alaran
67387c1c45317b996fc3f3d8,annotations,,"Arúgbó oǹdágbèsè, ó ní mélòó ni òun ó dùúró san níbẹ̀.",,Bible,text,,"The old person who incurs debt, he says how much of it will he be around to repay.",,True,Alaran
67387c1c45317b996fc3f3f9,annotations,,Ọlọ́run pe òfúrufú ní Ọ̀run.,,Bible,text,,God called the expanse Heaven.,,True,Alaran
67387c1c45317b996fc3f423,annotations,,Ọlọ́gbọ́n àti olóye wo ló wà láàárín yín? Kó fi ìwà rere rẹ̀ hàn nínú bó ṣe ń fi ìwà tútù ṣe àwọn iṣẹ́ tó fi hàn pé ó gbọ́n.,,Bible,text,,Who is wise and understanding among you? Let him by his fine conduct demonstrate works performed with a mildness that comes from wisdom.,,True,Alaran
67387c1c45317b996fc3f444,annotations,,"Níbi ìgbẹ́jọ́ rẹ̀ tí wọ́n ṣe ní October 30, Dennis fi díẹ̀ lára àwọn káàdì àtàwọn àwòrán táwọn ọmọdé fi ránṣẹ́ sí i han àwọn èèyàn látinú ẹ̀wọ̀n onígíláàsì táwọn aláṣẹ dé e mọ́, kí gbogbo àwọn tó bá wá kí i lè rí i, kó sì fún wọn níṣìírí.",,Bible,text,,"At his October 30 court hearing, Dennis displayed through the glass of his detention booth some of the cards and pictures that children have sent to him, so that all who came to support him could enjoy seeing them.",,True,Alaran
67387c1c45317b996fc3f45f,annotations,,"Bí apẹẹrẹ, inú àhámọ́ ni wọ́n fi àwọn arábìnrin wa méjì sí nílé ẹjọ́ nígbà tí wọ́n ń gbọ́ ẹjọ́ wọn.",,Bible,text,,"For example, during their pretrial detention extension hearings, two of the sisters were kept in cages in the courtrooms.",,True,Alaran
67387c1c45317b996fc3f4a3,annotations,,Ọ̀kọ̀ọ̀kan là ń yọ ẹsẹ̀ lábàtà.,,Bible,text,,One at a time is how one extricates one's feet from a mire.,,True,Alaran
67387c1c45317b996fc3f47e,annotations,,"Lọ́ọ̀tì, tó ń bá Ábúrámù rìnrìn àjò, pẹ̀lú ní àwọn àgùntàn, màlúù àti àwọn àgọ́.",,Bible,text,,"Now Lot, who was traveling with Aʹbram, also owned sheep, cattle, and tents.",,True,Alaran
67387c1c45317b996fc3f493,annotations,,"Ọ̀tá ti pa run títí láé; O ti fa àwọn ìlú wọn tu, Wọn yóò sì di ẹni ìgbàgbé.",,Bible,text,,"The enemy has been ruined forever; You uprooted their cities, And all memory of them will perish.",,True,Alaran
67387c1c45317b996fc3f472,annotations,,Àjọ yìí ní àwọn ò ní dẹ̀yìn níbi ìwáàdí ìwà àjẹbánu láì wo irúfẹ́ ipò tàbí àyè tí t̀í eni ọ̀hún lè jẹ́.,,Bible,text,,The anti-graft agency said that it has the mandate to get rid of the country of corruption no matter who is involved.,,True,Alaran
67387c1c45317b996fc3f49d,annotations,,"Gẹ́gẹ́ bí akọ́nimọ̀ọ́gbá ikọ̀ Yobe Stars, Ganaru Mohammed ṣe sọ,Èsì ìfẹsẹ̀wọnsẹ̀ yìí bàmí nínú jẹ́ púpọ̀.",,Bible,text,,"Yobe Stars coach Ganaru Mohammed, in a post-match interview, said he was disappointed with the outcome of the game.",,True,Alaran
67387c1c45317b996fc3f4a4,annotations,,"Àwọn tó ń fi ọkọ̀ rìnrìn àjò lórí òkun, Tí wọ́n ń ṣòwò lórí agbami òkun.",,Bible,text,,"Those who travel on the sea in ships, Who ply their trade over the vast waters.",,True,Alaran
67387c1c45317b996fc3f486,annotations,,"Kí ni Dáfídì ìránṣẹ́ rẹ tún lè sọ fún ọ nípa bí o ṣe bọlá fún mi, nígbà tí o sì mọ ìránṣẹ́ rẹ dáadáa.",,Bible,text,,What more can your servant David say to you about the honor given me when you know your servant so well.,,True,Alaran
67387c1c45317b996fc3f48c,annotations,,"Ṣe-ǹ-ṣe dìwọ̀fà, bó ṣe é yó dẹrúu wọn.",,Bible,text,,The habit that made a person a pawn: if the person persists in it it will make him or her a slave.,,True,Alaran
67387c1c45317b996fc3f4aa,annotations,,"Ni àpapọ̀, ọyẹ́ jẹ́ ki ẹni ti ó bá nti Òkè-Òkun bọ̀ gbádùn nitori ooru din kù.",,Bible,text,,"In general, the summer makes the person who comes to Oke-Okun to enjoy because the heat is reduced.",,True,Alaran
67387c1c45317b996fc3f4b1,annotations,,"Bí àpẹẹrẹ ìró èdè /a/ /b/ /d/ /e/ /ẹ/ kò dá ìtumọ̀ ní, àfi tí abá kàn wọ́n papọ̀ lọ́nà orísirísi.",,Bible,text,,"For example, the sound of language /a/ /b/ /d/ /e/ /ē/ does not create a meaning, unless we put them together in different ways.",,True,Alaran
67387c1c45317b996fc3f4c4,annotations,,Ẹ mọ̀ sọ́ní mọbi ojú rẹ wà o.,,Bible,text,,Know how your eyes are.,,True,Alaran
67387c1c45317b996fc3f4c0,annotations,,"Arákùnrin Kurt Rex tí àpéjọ náà ṣojú rẹ̀ sọ iṣẹ́ àṣelàágùn táwọn ará ṣe fún nǹkan bí ọ̀sẹ̀ mẹ́rin kí wọ́n lè tún pápá náà ṣe, ó sọ pé: Iṣẹ́ náà gbomi gan-an.",,Bible,text,,"Brother Kurt Rex, who was present for the convention, described the almost four weeks of labor required to prepare the site: The work was physically very demanding.",,True,Alaran
67387c1c45317b996fc3f4d9,annotations,,Ǹ bá sọ pé: Màá tú wọn ká; Màá mú kí àwọn èèyàn gbàgbé wọn.,,Bible,text,,I would have said: I will scatter them; I will make the memory of them cease from among men.,,True,Alaran
67387c1c45317b996fc3f4e2,annotations,,"Ṣé bí ọjọ́ àwọn ẹni kíkú ni àwọn ọjọ́ rẹ rí, Àbí àwọn ọdún rẹ dà bíi ti èèyàn.",,Bible,text,,"Are your days like the days of mortals, Or are your years like those of a man.",,True,Alaran
67387c1c45317b996fc3f50a,annotations,,Kíá ló ti ká àpò ìdọ̀họ ńlá kan tó mú lọ́wọ́.,,Bible,text,,He quickly opened a large duffel bag in his hand.,,True,Alaran
67387c1c45317b996fc3f4ec,annotations,,"O máa gbin àjàrà, àmọ́ o ò ní rí i lò.",,Bible,text,,"You will plant a vineyard, but you will not begin to use it.",,True,Alaran
67387c1c45317b996fc3f4fa,annotations,,"tí àwọn ọkùnrin mẹ́ta yìí bá tiẹ̀ wà níbẹ̀, bí mo ti wà láàyè, ni Jèhófà Olúwa Ọba Aláṣẹ wí, wọn ò ní lè gba àwọn ọmọ wọn ọkùnrin tàbí ọmọ wọn obìnrin là; ara wọn nìkan ni wọ́n á gbà là.",,Bible,text,,"even if these three men were in it, as surely as I am alive, declares the Sovereign Lord Jehovah, they would save neither their sons nor their daughters; they would save only themselves.",,True,Alaran
67387c1c45317b996fc3f4fd,annotations,,"Gbogbo ìlú náà dà rú, àwọn èèyàn rọ́ wá, wọ́n gbá Pọ́ọ̀lù mú, wọ́n sì wọ́ ọ lọ sẹ́yìn tẹ́ńpìlì, lẹ́sẹ̀kẹsẹ̀, wọ́n ti àwọn ilẹ̀kùn.",,Bible,text,,"The whole city was in an uproar, and the people came running together and seized Paul and dragged him outside the temple, and immediately the doors were closed.",,True,Alaran
67387c1c45317b996fc3f510,annotations,,"Ẹnu rẹ lo fi ṣe ìlérí náà, o sì ti fi ọwọ́ ara rẹ mú un ṣẹ lónìí yìí.",,Bible,text,,"You made the promise with your own mouth, and this day you have fulfilled it with your own hand.",,True,Alaran
67387c1c45317b996fc3f518,annotations,,"Kí Akiko ó tó fi iṣẹ́-ìjẹ́ ránṣẹ́ sí Boris, ó lo ìyódùpadàfáàbò sí kọ́kọ́rọ́ọ Boris tí ó fi jẹ́ wípé Boris nìkan ló lè tú ìyí-dátà-padà-sí-odù-ààbò yìí.",,Bible,text,,Before Akiko sends a message to Boris she encrypts it to Boris's key so that only Boris can decrypt it.,,True,Alaran
67387c1c45317b996fc3f51b,annotations,,ó sì máa mú kí ọ̀pọ̀ lára àwọn ọmọ Ísírẹ́lì pa dà sọ́dọ̀ Jèhófà Ọlọ́run wọn.,,Bible,text,,and he will turn back many of the sons of Israel to Jehovah their God.,,True,Alaran
67387c1c45317b996fc3f504,annotations,,"Kí wọn tó lọ, wọ́n pín ẹrù tàbí ohun ìní bàbá wọn líifi nnkan kan sílẹ̀ fún àbúro wọn – Ajíbógun.",,Bible,text,,"Before they left, they divided their fathers goods or property leaving something for their younger brother Ajibogun.",,True,Alaran
67387c1c45317b996fc3f514,annotations,,"Àmọ́, inú bí Ásà sí aríran náà, ó sì fi í sẹ́wọ̀n, torí ohun tó sọ mú kí Ásà gbaná jẹ.",,Bible,text,,"However, Aʹsa became offended at the seer and put him in prison because he was enraged at him over this.",,True,Alaran
67387c1c45317b996fc3f532,annotations,,"Àìjẹ́ bẹ́ẹ̀, ì bá máa jìyà léraléra látìgbà ìpìlẹ̀ ayé.",,Bible,text,,"Otherwise, he would have to suffer often from the founding of the world.",,True,Alaran
67387c1c45317b996fc3f539,annotations,,Bí ó ti ṣe sí àwọn èèyàn ni kí ẹ ṣe sí i gẹ́lẹ́.,,Bible,text,,Do to her just as she has done.,,True,Alaran
67387c1c45317b996fc3f546,annotations,,"Èmi yóò yí ojú mi kúrò lọ́dọ̀ wọn, wọ́n á sì sọ ibi ìṣúra mi di aláìmọ́, àwọn olè á wọ ibẹ̀, wọ́n á sì sọ ọ́ di aláìmọ́.",,Bible,text,,"I will turn my face away from them, and they will profane my concealed place, and robbers will enter it and profane it.",,True,Alaran
67387c1c45317b996fc3f552,annotations,,"Àmọ́ Pílátù sọ fún wọn pé: Kí ló dé? Nǹkan burúkú wo ló ṣe? Síbẹ̀, wọ́n túbọ̀ kígbe pé: Kàn án mọ́gi.",,Bible,text,,But Pilate went on to say to them: Why? What bad thing did he do? Still they cried out all the more: To the stake with him.,,True,Alaran
67387c1c45317b996fc3f567,annotations,,Ìmúláradá lẹ́yìn orí fífọ́ ìfipámúnisìn.,,Bible,text,,Recovery after the head wash of slavery.,,True,Alaran
67387c1c45317b996fc3f55c,annotations,,Ìdájọ́ ètò ìdìbò ìpínlẹ̀ Kano: Adájọ́ ilé-ẹjọ́ gíga subú lu àìsàn lójijì.,,Bible,text,,Kano Election Appeal: Supreme Court adjourns abruptly.,,True,Alaran
67387c1c45317b996fc3f56a,annotations,,Ọ̀gá àgbà ilé ìtura tí àwọn àlejò bí ọgọ́rùn-ún mẹ́ta ó lé ogójì 340 dé sí sọ pé: Gbogbo wọn máa ń kóra jọ láti yanjú ìṣòro.,,Bible,text,,A reservations manager commented about the 340 delegates who stayed at his hotel: Everyone collaborates to solve problems.,,True,Alaran
67387c1c45317b996fc3f56b,annotations,,"Torí a ò mú nǹkan kan wá sí ayé, a ò sì lè mú ohunkóhun jáde.",,Bible,text,,"For we have brought nothing into the world, and neither can we carry anything out.",,True,Alaran
