_id,type,file_url,yoruba_text,audio_gender,source,file_type,file_size,english_text,duration,translation_verified,uploaded_by
67387c1c45317b996fc3fd9c,annotations,,"Dalung fikún un pé, ìdí pàtàkì tí òun ṣe fẹ́ jẹ́ kí, ìfẹsẹ̀wọnsẹ̀ ọ̀hún kó wáyé nílùú Abuja, ni láti fi yẹ́ ikọ̀ Super Eagles sí, ṣaájú ìrìn àjò ikọ̀ ọ̀hún lọ sí orílẹ̀-èdè Russia fún ìdíje àgbáyé tó ń bọ̀ lọ́na, àti pé bóyá ààrẹ Muhammadu Buhari yóò wá yẹ́ ìfẹsẹ̀wọnsẹ̀ ọ̀hún sí.",,Bible,text,,Dalung said the idea to play the match in Abuja was to bid the team farewell to the World Cup in Russia and probably convince President Muhammadu Buhari to attend.,,True,Alaran
67387c1c45317b996fc3fda6,annotations,,Mo nífẹ̀ẹ́ eré yìí mo sì ti wòó fún àìmọ̣ye ìgbà.,,Bible,text,,I love this film! I've watched it several times.,,True,Alaran
67387c1c45317b996fc3fd8e,annotations,,Ẹ ṣeun pé ẹ fún mi láǹfààní láti gbọ́ àsọyé yín.,,Bible,text,,Thank you so much for the privilege of listening to your talk.,,True,Alaran
67387c1c45317b996fc3fd93,annotations,,"Àwọn orílẹ̀-èdè yóò wá mọ̀ pé, èmi Jèhófà ti kọ́ ohun tó ya lulẹ̀, mo sì ti gbin ohun tó ti di ahoro.",,Bible,text,,"And the nations will have to know that I myself, Jehovah, have built what was torn down, and I have planted what was desolate.",,True,Alaran
67387c1c45317b996fc3fd98,annotations,,"Àmọ́, ẹ̀ṣẹ̀ ò sí nínú ìyẹn.",,Bible,text,,But this is not a crime.,,True,Alaran
67387c1c45317b996fc3fdb3,annotations,,"Bí ọmọ́ bá yó, a fikùn han baba.",,Bible,text,,"When a child is full, he shows his stomach to his father.",,True,Alaran
67387c1c45317b996fc3fdb4,annotations,,Àwọn alábòjútó àyíká méjì ló ń bojú tó ètò ìrànwọ́ fún àwọn tí àjálù bá ní agbègbè náà.,,Bible,text,,Two circuit overseers are coordinating the relief efforts in the area.,,True,Alaran
67387c1c45317b996fc3fdc2,annotations,,Kí inú rere àìlẹ́tọ̀ọ́sí wà pẹ̀lú gbogbo yín.,,Bible,text,,The undeserved kindness be with all of you.,,True,Alaran
67387c1c45317b996fc3fdd6,annotations,,Ìtúmọ̀ Ìtúnwí-ọ̀rọ̀ Ọlọ́rọ̀ gan-an.,,Bible,text,,Translation Original Quote.,,True,Alaran
67387c1c45317b996fc3fdd7,annotations,,Ìròrẹ́ ò leè jà ó múlé ti agbọ́n.,,Bible,text,,"Ìròrẹ́ cannot fight, so it makes its home close to the wasp's.",,True,Alaran
67387c1c45317b996fc3fde4,annotations,,A ò mọ̀yí Ọlọ́run yó ṣe kò jẹ́ ká bínú kú.,,Bible,text,,We know not what God will do keeps one from committing suicide.,,True,Alaran
67387c1c45317b996fc3fbed,annotations,,Èpè la fi ń wo èpè sàn.,,Bible,text,,Curses are the antidote for curses.,,True,Alaran
67387c1c45317b996fc3fbf5,annotations,,"Àwọn oníròyìn láwọn ilẹ̀ míì ti sọ̀rọ̀ nípa ẹjọ́ tí kò tọ́ yìí, a sì máa pe ẹjọ́ kòtẹ́milọ́rùn.",,Bible,text,,"The unjust verdict, which has already received international attention, will be appealed.",,True,Alaran
67387c1c45317b996fc3fc0b,annotations,,Òrìṣà tí ń gbọ̀lẹ ò sí; apá ẹni ní ń gbeni.,,Bible,text,,There is no god that comes to the aid of shiftless people; only one's arms aid one.,,True,Alaran
67387c1c45317b996fc3fc0e,annotations,,Mínísítà ní àwọn èèlò yìí yóò ṣe ìrànwọ́ fún àwọn ẹṣọ́ yìí láti dá àwọn Onífàyàwó lẹ́kun àti wíwọlé sílẹ̀yí lọ́nà tí kò bá òfin mu.,,Bible,text,,The Minister of Finance said these gadgets will help the customs to tackle smuggling and other illegal economic activities.,,True,Alaran
67387c1c45317b996fc3fc19,annotations,,"Àwọn méje ni wọ́n fi sẹ́wọ̀n ní 2019, wọ́n ti fi àwọn mẹ́ta yòókù sẹ́wọ̀n ní.",,Bible,text,,Seven have been convicted in 2019 and three were convicted in.,,True,Alaran
67387c1c45317b996fc3fc03,annotations,,A kì í ti ojú ogun wẹ́fọ́n.,,Bible,text,,One does not wait until the heat of the battle to start looking for palm-leaf midrib.,,True,Alaran
67387c1c45317b996fc3fc14,annotations,,"Àmọ́, ó di dandan fún ìdílé àwọn Ẹlẹ́rìí Jèhófà mẹ́rin láti filé wọn sílẹ̀, torí pé àkúnya omi tí bá àwọn ilé ọ̀hún jẹ́.",,Bible,text,,"However, at least four Witness families were forced to evacuate from their homes, which were damaged by the floodwaters.",,True,Alaran
67387c1c45317b996fc3fc2b,annotations,,Kò sí àní-àní pé Jèhófà fẹ́ káwọn tó wà lẹ́wọ̀n yìí gbọ́ àsọyé Ìrántí Ikú Kristi.,,Bible,text,,It was clear that Jehovah wanted these men to hear the Memorial talk.,,True,Alaran
67387c1c45317b996fc3fc2d,annotations,,Dídì ní ń mú abẹ mú.,,Bible,text,,It is wrapping that makes a knife sharp.,,True,Alaran
67387c1c45317b996fc3fc40,annotations,,Sáàmù 34.,,Bible,text,,Psalm 34.,,True,Alaran
67387c1c45317b996fc3fc41,annotations,,Owó lobìnrin-ín mọ̀.,,Bible,text,,Women care only about money.,,True,Alaran
67387c1c45317b996fc3fc4a,annotations,,"Àwọn akéde tó wà nítòsí ti gba àwọn ará yìí sílé, wọ́n sì ń bójú tó wọn.",,Bible,text,,Publishers nearby have opened their homes to care for the needs of those displaced.,,True,Alaran
67387c1c45317b996fc3fc52,annotations,,"Eléyìí máa ṣe gbogbo rẹ̀, yóó sì ṣe é ní ìdajì owó náà kò sì nílò atẹ́gùn fífọn.",,Bible,text,,"This one will do everything, and it will do it at half the price and doesn't need compressed air.",,True,Alaran
67387c1c45317b996fc3fc59,annotations,,"Bákan náà, ni àǹfààní láti jà níwájú ogunlọ́gọ̀ àwọn ènìyàn tún jẹ́ ohun ìwúrí.",,Bible,text,,But also the opportunity to fight in front of many people.,,True,Alaran
67387c1c45317b996fc3fc5f,annotations,,Ọ̀pọ̀ èèyàn ló mọ̀ pé wọn ò lọ́wọ́ sí ìpẹ̀yàrun náà.,,Bible,text,,Most people saw that they did not get involved with the genocide.,,True,Alaran
67387c1c45317b996fc3fc48,annotations,,"Pípẹ́ ni yó pẹ̀ẹ́, agbọ̀n á bo adìẹ.",,Bible,text,,"It may take long, but the coop will eventually cover the chicken.",,True,Alaran
67387c1c45317b996fc3fc4e,annotations,,"Nínú ipò àtẹ kẹyiǹ tí ó jáde, Nàìjííríà wà ní ipò méjílélógójì lágbàáyé pẹ̀lú àmì ẹgbẹ̀wa-ó-lé mẹ́sàn-án lórí tábìlì.",,Bible,text,,"In the previous rankings, Nigeria was on 52nd position with 609 points.",,True,Alaran
67387c1c45317b996fc3fc39,annotations,,Agbójúlógún fi araa rẹ̀ fóṣì ta.,,Bible,text,,He-who-places-his-hopes-on-inheritance delivers himself to destitution.,,True,Alaran
67387c1c45317b996fc3fca5,annotations,,Ẹjọ́ kẹta dá lé ìwà ìkà táwọn ọmọ ẹgbẹ́ òṣèlú VMRO-Bulgarian National Movement hù sáwọn ará wa.,,Bible,text,,The third case involved the cruel persecution of our brothers by a political group called the VMRO-Bulgarian National Movement.,,True,Alaran
67387c1c45317b996fc3fca3,annotations,,Ọ̀nà tó rọrùn jù lọ fún àrídájú ìyí-dátà-padà-sí-odù-ààbò òpin-dé-òpin lórí ìtàkùrọ̀sọ ohun ni láti lo VoIP.,,Bible,text,,The easiest way to ensure you have end-to-end encryption on voice conversations is to use VoIP instead.,,True,Alaran
67387c1c45317b996fc3fc7a,annotations,,"Nígbà tí Cecilia ń sọ̀rọ̀ nípa bí àwọn onímọ̀ ìṣègùn ṣe ràn án lọ́wọ́ láti ọdún yìí wá, ó sọ pé: Mo mọyì iṣẹ́ wọn gan-an, kì í ṣe torí pé wọn gba ẹ̀mí mi là nìkan, ṣùgbọ́n torí pé wọn tún fi ọ̀wọ̀ hàn fún ìpinnu mi láti má ṣe gba ẹ̀jẹ̀.",,Bible,text,,"Describing the medical teams that have assisted her over the years, Cecilia acknowledges: I highly value their work, not only because they saved my life but also because they showed respect for my refusal of blood transfusions.",,True,Alaran
67387c1c45317b996fc3fc91,annotations,,"Ó bani lọ́kàn jẹ́ láti ríi pé, pẹ̀lú gbogbo ìdojúkọ wa, pẹ̀lú gbogbo ẹ̀bun wa, pẹ̀lú gbogbo ìmọ̀ọ́ṣe tí a ní nílẹ̀ Adúláwọ̀ gẹ́gẹ́ bi ẹkùn kan, a ń yanjú àwọn ìṣòro wa pẹ̀lú mímú àwọn òjìnì wọlé láti ilẹ̀ aláwọ̀ funfun fún ìgbà díẹ̀, àti gbígbé àwọn tó dára tó sì lọ́pọlọ kúrò nílẹ̀ Adúláwọ̀, àti ṣíṣe ilẹ̀ Adúláwọ̀ bíi ẹkùn tó nílò owó ìrànwọ́.",,Bible,text,,"It is disheartening to see that, with all our challenges, with all the talents, with all the skills we have in Africa as a continent, we tend to solve our problems by parachuting in experts from the West for short stays, exporting the best and brightest out of Africa, and treating Africa as a continent in perpetual need of handouts.",,True,Alaran
67387c1c45317b996fc3fc93,annotations,,Ẹni tí a bá fi oríi rẹ̀ fọ́ àgbọn ò níí jẹ níbẹ̀.,,Bible,text,,The person on whose head a coconut is broken will not share in eating it.,,True,Alaran
67387c1c45317b996fc3fcc5,annotations,,"Láti January 1, ọdún 2000, ni ìjọba orílẹ̀-èdè Sweden ti ń lo Òfin Tó Wà fún Ṣíṣe Ìtìlẹ́yìn fún Ẹ̀sìn láti máa fowó ìjọba ṣètìlẹ́yìn fun àwọn ẹlẹ́sìn.",,Bible,text,,"Since January 1, 2000, the Swedish government has offered state funding to faith-based organizations under the Support for Religious Communities Act.",,True,Alaran
67387c1c45317b996fc3fcb0,annotations,,Ebi ni yó kọ̀ọ́ wèrè lọ́gbọ́n.,,Bible,text,,It is hunger that will force sense into the imbecile.,,True,Alaran
67387c1c45317b996fc3fcbc,annotations,,"Ẹni tó bá rántí Efuji, kó má fi ore ṣe ẹṣin.",,Bible,text,,Whoever remembers Efuji should show no kindness to any horse.,,True,Alaran
67387c1c45317b996fc3fcc9,annotations,,Ẹbọ jíjẹ kì í pa igún.,,Bible,text,,The consumption of sacrificial offerings will not kill the vulture.,,True,Alaran
67387c1c45317b996fc3fcd6,annotations,,"Lẹ́yìn tí Ààrẹ Nursultan Nazarbayev tó jẹ́ olórí orílẹ̀-èdè Kazakhstan dá Arákùnrin Teymur Akhmedov sílẹ̀, wọ́n mú un kúrò látìmọ́lé ní April 4,.",,Bible,text,,"Following an official pardon from the president of Kazakhstan, Nursultan Nazarbayev, Brother Teymur Akhmedov was released from custody on April 4,.",,True,Alaran
67387c1c45317b996fc3fcda,annotations,,"Bí ó bá ní ẹkẹgbẹ́ tí ó ń lo àgbéjáde tàbí iṣẹ́ kan pàtó, bá wọn ṣiṣẹ́ pọ̀ kí o ba ní àlékún ìmọ̀.",,Bible,text,,"If you have colleagues who use a particular product or service, work with them to stay informed.",,True,Alaran
67387c1c45317b996fc3fced,annotations,,Wọ́n kì í fipá múni.,,Bible,text,,There is no coercion.,,True,Alaran
67387c1c45317b996fc3fcf1,annotations,,Àgbinsínú legbin ń gbin; àkùnsínú lẹkùn ń kùn; hùn hùn hùn ẹlẹ́dẹ̀ inú ẹlẹ́dẹ̀ ní ń gbé.,,Bible,text,,"Groaning-internally is how an antelope groans; rumbling-internally is how a leopard rumbles, the grunts of a pig stay inside the pig.",,True,Alaran
67387c1c45317b996fc3fcfa,annotations,,"A tún ń rọ̀ wọ́n pé kí wọ́n máa bá a nìṣọ́ láti gbẹ́kẹ̀ lé Jèhófà, Ọlọ́run ìfẹ́.",,Bible,text,,We also urge them to keep trusting in Jehovah’s loving arm of support.,,True,Alaran
67387c1c45317b996fc3fd0d,annotations,,"Nígbà tí mo wà lọ́mọ ọdún méjì-dín lógún, mo fi orílẹ̀-ède Cameroon sílẹ̀ léni tó ń wá àǹfààní ètò-ẹ̀kọ́ tó dára.",,Bible,text,,"When I was 18, I left Cameroon in search of better educational opportunities.",,True,Alaran
67387c1c45317b996fc3fd19,annotations,,Ó dájú pé àwọn ará wa ń rí ìtùnú gbà bí wọ́n ṣe rí iṣẹ́ ribiribi tí ètò Jèhófà ń ṣe láti pèsè ìrànwọ́ fún wọn.,,Bible,text,,We are certain that our brothers will be comforted by the diligent efforts of Jehovah’s organization to provide relief.,,True,Alaran
67387c1c45317b996fc3fd1f,annotations,,"Ọ̀pá àgbéléjìká, a-tẹ̀yìn-lójú.",,Bible,text,,"The walking-stick that is carried on the shoulder, which has its eye pointed backward.",,True,Alaran
67387c1c45317b996fc3fd20,annotations,,"Ní March 1, 2019, Ilé Ẹjọ́ Gíga Jù Lọ ti Republic of Kabardino-Balkaria wọ́gi lé ìdájọ́ tí ilé ẹjọ́ kan fi dẹ́bi fún Arákùnrin Arkadya Akopyan.",,Bible,text,,"On March 1, 2019, the Supreme Court of the Republic of Kabardino-Balkaria overturned a lower court’s conviction of Brother Arkadya Akopyan.",,True,Alaran
67387c1c45317b996fc3fd24,annotations,,Àwọn alábòójútó àyíká àtàwọn alàgbà ń ṣèbẹ̀wò sọ́dọ̀ àwọn ará tí àjálù náà bá.,,Bible,text,,Circuit overseers and local elders are shepherding those affected by the storm.,,True,Alaran
67387c1c45317b996fc3fd00,annotations,,"Lẹ́yìn tá a bá ti lóye ohun tí òǹkọ̀wé sọ lédè òyìnbó, àá ya onírúurú àwòrán sórí pátákó ìkọ̀wé funfun kan, kó lè rọrùn fún wa láti fara ṣàpèjúwe ohun tí òǹkọ̀wé ń sọ lédè adití.",,Bible,text,,"Using a whiteboard, we convert the English text into drawings that act as a guide as we express the ideas of the original text in sign language.",,True,Alaran
67387c1c45317b996fc3fd17,annotations,,"Ọ̀rọ̀ tí ò ní ohùn fífọ̀, dídákẹ́ ló yẹ ẹ́.",,Bible,text,,A matter that does not have a means to voice itself had better be silent.,,True,Alaran
67387c1c45317b996fc3fd12,annotations,,Ó wá rọ́ àwọn akọ̀ròyìn láti fọwọ́sowọ́pọ̀ pẹ̀lú àjọ náà kí wọn leè se àseyọrí.,,Bible,text,,We need the cooperation of the media in making Nigeria corruption free.,,True,Alaran
67387c1c45317b996fc3fd34,annotations,,"Arábìnrin Rubina Patel láti ìlú Vadodara sọ pé, Kò sí ohun tó lè dá Jèhófà àti ètò rẹ̀ dúró, kódà àrùn corona gan-an ò tó bẹ́ẹ̀.",,Bible,text,,"Sister Rubina Patel from Vadodara expressed her feelings this way, Nothing can stop Jehovah and his organization—not even the coronavirus.",,True,Alaran
67387c1c45317b996fc3fd41,annotations,,"Lẹ́yìn tí wọ́n lo wákàtí mẹ́ta péré lẹ́nu ìgbẹ́jọ́ náà, ilé ẹjọ́ sún ẹjọ́ náà síwájú.",,Bible,text,,The court adjourned after only three hours.,,True,Alaran
67387c1c45317b996fc3fd47,annotations,,"Ọ̀lẹ́ bà á tì, ó kó sílée kéú.",,Bible,text,,"The lazy person fails at everything, whereupon he goes to a Quaranic school.",,True,Alaran
67387c1c45317b996fc3fd4d,annotations,,Èké lojú ó tì bó dọ̀la.,,Bible,text,,The devious will reap shame in the future.,,True,Alaran
67387c1c45317b996fc3fd54,annotations,,Èsì ìfẹsẹ̀wọnsẹ̀ ìdíje NPFL tí ó wáyé lópin ọ̀sẹ̀.,,Bible,text,,The score board of Nigeria Professional football League (NPFL) last weekend.,,True,Alaran
67387c1c45317b996fc3fd55,annotations,,Ìwádìí àkọ́kọ́ṣẹ yìí wáyé láàárín-in oṣù Èrèlé àti oṣù Igbe ọdún-un.,,Bible,text,,This primary research was conducted between February and April.,,True,Alaran
67387c1c45317b996fc3fd3b,annotations,,Lopetegui bẹ̀ẹ̀rẹ̀ sí ní tukọ̀ agbábọ́ọ̀lù Spain láti ọdún.,,Bible,text,,Lopetegui was appointed Spain coach in.,,True,Alaran
67387c1c45317b996fc3fd3f,annotations,,"Rafael Nadal bori nínú àṣekágbá ìdíje French Open, lé̩yìn tí ó yanjú akẹẹgbé̩ rè̩ Dominic Thiem ti Austria pèlú àmì-àyò 6-4, 6-3, 6-2 pè̩lú ìs̩elés̩e adérùbani rè̩ lópin ìdíje náà ló̩jó̩ Áìkú.",,Bible,text,,"Rafael Nadal hailed his 11th French Open title as just incredible after he demolished Austria’s Dominic Thiem 6-4, 6-3, 6-2 despite a worrying injury scare in the closing stages of Sunday’s final.",,True,Alaran
67387c1c45317b996fc3fd74,annotations,,A dúpẹ́ pé ojú tí ìjọba orílẹ̀-èdè Armenia fi ń wo àwọn tó kọ̀ láti ṣiṣẹ́ ológun nítorí ẹ̀rí ọkàn wọn ti yàtọ̀ sí i láti.,,Bible,text,,"Thankfully, Armenia’s position on conscientious objection has vastly improved since.",,True,Alaran
67387c1c45317b996fc3fd77,annotations,,"Kódà, èròo pé bí èèyàn bá ti lè farahàn ní ibùdó ìforúkọsílẹ̀ túmọ̀ sí gbígbàa rẹ̀ láti gbé ìgbésẹ̀ náà mú kí ọ̀kan nínú àwọn ẹni tí a fọ̀rọ̀ wá lẹ́nu wò rí àlàyé àṣẹ gbígbà yìí gẹ́gẹ́ bí i ìbéèrè fún àṣẹ pàtàkì - ọ̀rọ̀ èrò tẹ́lẹ̀ nípa ìfúni láṣẹ lójú àwọn akópa jẹ́ kàyéfì àti pé ó fi ẹ̀rín pẹ́rẹ́kẹ́ẹ wọn nítorí wọn kì í sábàá gba àṣẹ kí iṣẹ́ ó tó bẹ̀rẹ̀.",,Bible,text,,"In fact, the widespread assumption of presence equalling consent led at least one interviewee to refer to the researcher’s explanation of informed consent as demanding for special consent – the very premise of ‘informed consent’ was seen by participants as extraordinary and funny because consent is not usually collected.",,True,Alaran
67387c1c45317b996fc3fd78,annotations,,"Wá èdè tí ó fi múlẹ̀ wípé oníṣọnà ò le è rí àyè láti lo ìwífún ibi-ìkọ̀kọ̀, ó sàn ju ìlérí wípé oníṣọnà ò ní rí ìwífún ẹni.",,Bible,text,,"Look for language that asserts that a creator cannot access private data, rather than promises that a creator will not.",,True,Alaran
67387c1c45317b996fc3fd91,annotations,,"Àwọn adigunjalè wọ àwọn Gbọ̀ngàn Ìjọba kan nígbà tí ìpàdé àárín ọ̀sẹ̀ ń lọ lọ́wọ́, wọ́n sì jí àwọn ẹ̀rọ̀ abánáṣiṣẹ́ àtàwọn nǹkan iyebíye míì.",,Bible,text,,Armed criminals have entered some Kingdom Halls during weekly meetings to steal electronic devices and other valuables.,,True,Alaran
67387c1c45317b996fc3fd96,annotations,,"Àmọ́, èmi àti ìyàwó mi ò ronú nípa ìyẹn torí a ti jẹ́ kí ohun díẹ̀ tẹ́ wa lọ́rùn, a ò sì kì í ṣàníyàn púpọ̀ nípa àwọn nǹkan tara.",,Bible,text,,"But my wife and I didn’t worry about it, since we always tried to keep our life simple and not get too attached to material things.",,True,Alaran
67387c1c45317b996fc3fd97,annotations,,Ó tún máa fi kún ìfẹ́ tí wọn ní fún Jèhófà àti ètò rẹ̀.,,Bible,text,,It will increase their love for Jehovah and his organization.,,True,Alaran
